ID,Name,Sex,Age,Height,Weight,Team,NOC,Games,Year,Season,City,Sport,Event,Medal
56434,George C. Justicz,M,29,184,80,Great Britain,GBR,1960 Summer,1960,Summer,Roma,Rowing,Rowing Men's Double Sculls,NA
56435,Maryse Justin (-Pyndiah),F,29,158,46,Mauritius,MRI,1988 Summer,1988,Summer,Seoul,Athletics,Athletics Women's Marathon,NA
56436,George Justinian,M,22,185,82,Romania,ROU,1976 Winter,1976,Winter,Innsbruck,Ice Hockey,Ice Hockey Men's Ice Hockey,NA
56436,George Justinian,M,26,185,82,Romania,ROU,1980 Winter,1980,Winter,Lake Placid,Ice Hockey,Ice Hockey Men's Ice Hockey,NA
56437,Pablo Justiniani,M,24,174,83,Panama,PAN,1976 Summer,1976,Summer,Montreal,Weightlifting,Weightlifting Men's Light-Heavyweight,NA
56438,Calvyn Justus,M,20,195,70,South Africa,RSA,2016 Summer,2016,Summer,Rio de Janeiro,Swimming,Swimming Men's 4 x 200 metres Freestyle Relay,NA
56439,Julian Justus,M,24,177,76,Germany,GER,2012 Summer,2012,Summer,London,Shooting,"Shooting Men's Air Rifle, 10 metres",NA
56439,Julian Justus,M,28,177,76,Germany,GER,2016 Summer,2016,Summer,Rio de Janeiro,Shooting,"Shooting Men's Air Rifle, 10 metres",NA
56440,Klaus-Peter Justus,M,21,173,51,East Germany,GDR,1972 Summer,1972,Summer,Munich,Athletics,"Athletics Men's 1,500 metres",NA
56441,Steffen Justus,M,30,182,67,Germany,GER,2012 Summer,2012,Summer,London,Triathlon,Triathlon Men's Olympic Distance,NA
56442,Fahrudin Jusufi,M,20,174,72,Yugoslavia,YUG,1960 Summer,1960,Summer,Roma,Football,Football Men's Football,Gold
56443,Katarzyna Dorota Juszczak,F,20,172,72,Poland,POL,1992 Summer,1992,Summer,Barcelona,Judo,Judo Women's Half-Heavyweight,NA
56443,Katarzyna Dorota Juszczak,F,32,172,72,Italy,ITA,2004 Summer,2004,Summer,Athina,Wrestling,"Wrestling Women's Heavyweight, Freestyle",NA
56444,Piotr Juszczak,M,24,197,94,Poland,POL,2012 Summer,2012,Summer,London,Rowing,Rowing Men's Coxed Eights,NA
56444,Piotr Juszczak,M,28,197,94,Poland,POL,2016 Summer,2016,Summer,Rio de Janeiro,Rowing,Rowing Men's Coxed Eights,NA
56445,Zbigniew Juszczak,M,25,170,67,Poland,POL,1972 Summer,1972,Summer,Munich,Hockey,Hockey Men's Hockey,NA
56446,Zbigniew Juszczak,M,24,185,82,Poland,POL,2000 Summer,2000,Summer,Sydney,Hockey,Hockey Men's Hockey,NA
56447,Jnos Juszk,M,25,181,78,Hungary,HUN,1964 Summer,1964,Summer,Tokyo,Cycling,"Cycling Men's Road Race, Individual",NA
56447,Jnos Juszk,M,25,181,78,Hungary,HUN,1964 Summer,1964,Summer,Tokyo,Cycling,Cycling Men's 100 kilometres Team Time Trial,NA
56448,Ariya Jutanugarn,F,20,170,73,Thailand,THA,2016 Summer,2016,Summer,Rio de Janeiro,Golf,Golf Women's Individual,NA
56449,Istvn Jutasi,M,31,175,70,Olimpia,HUN,1960 Summer,1960,Summer,Roma,Sailing,Sailing Mixed Two Person Keelboat,NA
56450,Bernd Juterzenka,M,23,165,54,East Germany,GDR,1968 Summer,1968,Summer,Mexico City,Boxing,Boxing Men's Bantamweight,NA
56451,Matti Einari Jutila,M,32,168,63,Canada,CAN,1964 Summer,1964,Summer,Tokyo,Wrestling,"Wrestling Men's Featherweight, Greco-Roman",NA
56451,Matti Einari Jutila,M,32,168,63,Canada,CAN,1964 Summer,1964,Summer,Tokyo,Wrestling,"Wrestling Men's Featherweight, Freestyle",NA
56452,Timo Juhani Jutila,M,20,176,85,Finland,FIN,1984 Winter,1984,Winter,Sarajevo,Ice Hockey,Ice Hockey Men's Ice Hockey,NA
56452,Timo Juhani Jutila,M,28,176,85,Finland,FIN,1992 Winter,1992,Winter,Albertville,Ice Hockey,Ice Hockey Men's Ice Hockey,NA
56452,Timo Juhani Jutila,M,30,176,85,Finland,FIN,1994 Winter,1994,Winter,Lillehammer,Ice Hockey,Ice Hockey Men's Ice Hockey,Bronze
56453,Ernst Arne Jutner,M,27,NA,NA,Sweden,SWE,1948 Summer,1948,Summer,London,Water Polo,Water Polo Men's Water Polo,NA
56453,Ernst Arne Jutner,M,31,NA,NA,Sweden,SWE,1952 Summer,1952,Summer,Helsinki,Water Polo,Water Polo Men's Water Polo,NA
56454,Manon Jutras,F,36,163,55,Canada,CAN,2004 Summer,2004,Summer,Athina,Cycling,"Cycling Women's Road Race, Individual",NA
56455,"Georg ""Jrg"" Jttner",M,23,183,76,Germany,GER,1964 Summer,1964,Summer,Tokyo,Athletics,Athletics Men's 400 metres,NA
56455,"Georg ""Jrg"" Jttner",M,23,183,76,Germany,GER,1964 Summer,1964,Summer,Tokyo,Athletics,Athletics Men's 4 x 400 metres Relay,NA
56456,Jakob Jutz,M,NA,NA,NA,Switzerland,SUI,1948 Summer,1948,Summer,London,Athletics,Athletics Men's Marathon,NA
56457,Bruno Jutzeler,M,26,182,95,Switzerland,SUI,1972 Summer,1972,Summer,Munich,Wrestling,"Wrestling Men's Heavyweight, Freestyle",NA
56458,Peter Jutzeler,M,24,182,97,Switzerland,SUI,1964 Summer,1964,Summer,Tokyo,Wrestling,"Wrestling Men's Light-Heavyweight, Greco-Roman",NA
56458,Peter Jutzeler,M,24,182,97,Switzerland,SUI,1964 Summer,1964,Summer,Tokyo,Wrestling,"Wrestling Men's Light-Heavyweight, Freestyle",NA
56458,Peter Jutzeler,M,28,182,97,Switzerland,SUI,1968 Summer,1968,Summer,Mexico City,Wrestling,"Wrestling Men's Light-Heavyweight, Greco-Roman",NA
56458,Peter Jutzeler,M,28,182,97,Switzerland,SUI,1968 Summer,1968,Summer,Mexico City,Wrestling,"Wrestling Men's Light-Heavyweight, Freestyle",NA
56459,Erling Juul,M,23,NA,NA,Norway,NOR,1920 Summer,1920,Summer,Antwerpen,Athletics,Athletics Men's Triple Jump,NA
56460,Christopher Juul Jensen,M,27,185,75,Denmark,DEN,2016 Summer,2016,Summer,Rio de Janeiro,Cycling,"Cycling Men's Road Race, Individual",NA
56460,Christopher Juul Jensen,M,27,185,75,Denmark,DEN,2016 Summer,2016,Summer,Rio de Janeiro,Cycling,Cycling Men's Individual Time Trial,NA
56461,Pekka Kalervo Juutilainen,M,23,190,71.5,Finland,FIN,1964 Summer,1964,Summer,Tokyo,Athletics,Athletics Men's 800 metres,NA
56462,Jrgen Juve,M,29,NA,NA,Norway,NOR,1936 Summer,1936,Summer,Berlin,Football,Football Men's Football,Bronze
56463,"James Benner ""Jim"" Juvenal",M,26,NA,NA,Vesper Boat Club,USA,1900 Summer,1900,Summer,Paris,Rowing,Rowing Men's Coxed Eights,Gold
56463,"James Benner ""Jim"" Juvenal",M,30,NA,NA,United States,USA,1904 Summer,1904,Summer,St. Louis,Rowing,Rowing Men's Single Sculls,Silver
56464,Niilo Matias Juvonen,M,23,NA,NA,Finland,FIN,1952 Winter,1952,Winter,Oslo,Alpine Skiing,Alpine Skiing Men's Giant Slalom,NA
56464,Niilo Matias Juvonen,M,23,NA,NA,Finland,FIN,1952 Winter,1952,Winter,Oslo,Alpine Skiing,Alpine Skiing Men's Slalom,NA
56465,Wirimai Juwawo,M,31,172,63,Zimbabwe,ZIM,2012 Summer,2012,Summer,London,Athletics,Athletics Men's Marathon,NA
56465,Wirimai Juwawo,M,35,172,63,Zimbabwe,ZIM,2016 Summer,2016,Summer,Rio de Janeiro,Athletics,Athletics Men's Marathon,NA
56466,Alberto Juzdado Lpez,M,29,172,61,Spain,ESP,1996 Summer,1996,Summer,Atlanta,Athletics,Athletics Men's Marathon,NA
56466,Alberto Juzdado Lpez,M,34,172,61,Spain,ESP,2000 Summer,2000,Summer,Sydney,Athletics,Athletics Men's Marathon,NA
56467,Martti Samuel Jylh,M,26,184,76,Finland,FIN,2014 Winter,2014,Winter,Sochi,Cross Country Skiing,Cross Country Skiing Men's Sprint,NA
56467,Martti Samuel Jylh,M,26,184,76,Finland,FIN,2014 Winter,2014,Winter,Sochi,Cross Country Skiing,Cross Country Skiing Men's 50 kilometres,NA
56468,Vazha K'ach'arava,M,27,186,85,Soviet Union,URS,1964 Summer,1964,Summer,Tokyo,Volleyball,Volleyball Men's Volleyball,Gold
56469,Giorgi K'andelak'i,M,25,191,91,Georgia,GEO,1996 Summer,1996,Summer,Atlanta,Boxing,Boxing Men's Heavyweight,NA
56470,Givi K'art'ozia,M,27,176,87,Soviet Union,URS,1956 Summer,1956,Summer,Melbourne,Wrestling,"Wrestling Men's Middleweight, Greco-Roman",Gold
56470,Givi K'art'ozia,M,31,176,87,Soviet Union,URS,1960 Summer,1960,Summer,Roma,Wrestling,"Wrestling Men's Light-Heavyweight, Greco-Roman",Bronze
56471,Adil Kaaba,M,25,NA,NA,Morocco,MAR,1996 Summer,1996,Summer,Atlanta,Judo,Judo Men's Middleweight,NA
56472,Kaido Kaaberma,M,23,194,84,Estonia,EST,1992 Summer,1992,Summer,Barcelona,Fencing,"Fencing Men's epee, Individual",NA
56472,Kaido Kaaberma,M,27,194,84,Estonia,EST,1996 Summer,1996,Summer,Atlanta,Fencing,"Fencing Men's epee, Individual",NA
56472,Kaido Kaaberma,M,27,194,84,Estonia,EST,1996 Summer,1996,Summer,Atlanta,Fencing,"Fencing Men's epee, Team",NA
56472,Kaido Kaaberma,M,31,194,84,Estonia,EST,2000 Summer,2000,Summer,Sydney,Fencing,"Fencing Men's epee, Individual",NA
56472,Kaido Kaaberma,M,31,194,84,Estonia,EST,2000 Summer,2000,Summer,Sydney,Fencing,"Fencing Men's epee, Team",NA
56473,Hichem Al-Kaabi,M,25,194,82,Tunisia,TUN,2012 Summer,2012,Summer,London,Volleyball,Volleyball Men's Volleyball,NA
56474,Tammie Jean Kaae (-Filiault),F,16,NA,NA,Guam,GUM,1992 Summer,1992,Summer,Barcelona,Swimming,Swimming Women's 100 metres Breaststroke,NA
56474,Tammie Jean Kaae (-Filiault),F,16,NA,NA,Guam,GUM,1992 Summer,1992,Summer,Barcelona,Swimming,Swimming Women's 200 metres Individual Medley,NA
56475,Kari Juhani Kaaja,M,23,174,71,Finland,FIN,1964 Summer,1964,Summer,Tokyo,Modern Pentathlon,Modern Pentathlon Men's Individual,NA
56475,Kari Juhani Kaaja,M,23,174,71,Finland,FIN,1964 Summer,1964,Summer,Tokyo,Modern Pentathlon,Modern Pentathlon Men's Team,NA
56476,Veijo Armas Kaakinen,M,40,NA,NA,Finland,FIN,1948 Summer,1948,Summer,London,Shooting,"Shooting Men's Small-Bore Rifle, Prone, 50 metres",NA
56477,Anna Kaaleste (Muhhina-),F,26,NA,NA,Soviet Union,URS,1956 Winter,1956,Winter,Cortina d'Ampezzo,Cross Country Skiing,Cross Country Skiing Women's 10 kilometres,NA
56478,Mihhail Kaaleste (Stoljar-),M,25,NA,NA,Soviet Union,URS,1956 Summer,1956,Summer,Melbourne,Canoeing,"Canoeing Men's Kayak Doubles, 1,000 metres",Silver
56479,Arie Jan Kaan,M,26,NA,NA,Netherlands,NED,1928 Summer,1928,Summer,Amsterdam,Athletics,Athletics Men's 110 metres Hurdles,NA
56480,"Mathijs Louis Johannes Henricus Josef ""Thijs"" Kaanders",M,23,183,74,Netherlands,NED,1972 Summer,1972,Summer,Munich,Hockey,Hockey Men's Hockey,NA
56481,Gaston Kaanen,M,NA,NA,NA,Belgium,BEL,1928 Summer,1928,Summer,Amsterdam,Fencing,"Fencing Men's Sabre, Team",NA
56482,Vello (-Vassili) Kaaristo (-Krassikov),M,24,168,64,Estonia,EST,1936 Winter,1936,Winter,Garmisch-Partenkirchen,Cross Country Skiing,Cross Country Skiing Men's 18 kilometres,NA
56482,Vello (-Vassili) Kaaristo (-Krassikov),M,24,168,64,Estonia,EST,1936 Winter,1936,Winter,Garmisch-Partenkirchen,Cross Country Skiing,Cross Country Skiing Men's 50 kilometres,NA
56483,Harald Kaarmann (-Kaarma),M,22,NA,NA,Estonia,EST,1924 Summer,1924,Summer,Paris,Football,Football Men's Football,NA
56484,Leena Kyllikki Kaarna,F,24,182,70,Finland,FIN,1964 Summer,1964,Summer,Tokyo,Athletics,Athletics Women's High Jump,NA
56485,Erling Kaas,M,32,NA,NA,Norway,NOR,1948 Summer,1948,Summer,London,Athletics,Athletics Men's Pole Vault,NA
56485,Erling Kaas,M,36,NA,NA,Norway,NOR,1952 Summer,1952,Summer,Helsinki,Athletics,Athletics Men's Pole Vault,NA
56486,Paal Kaasen,M,36,NA,NA,Jo,NOR,1920 Summer,1920,Summer,Antwerpen,Sailing,Sailing Mixed 6 metres,Gold
56487,Brahim Al-Kaazouzi,M,26,179,62,Morocco,MAR,2016 Summer,2016,Summer,Rio de Janeiro,Athletics,"Athletics Men's 1,500 metres",NA
56488,Bangaly Kaba,M,25,194,NA,France,FRA,1984 Summer,1984,Summer,Los Angeles,Basketball,Basketball Men's Basketball,NA
56489,Sekou Kaba,M,25,188,88,Canada,CAN,2016 Summer,2016,Summer,Rio de Janeiro,Athletics,Athletics Men's 110 metres Hurdles,NA
56490,Mitko Kabakov,M,24,NA,NA,Bulgaria,BUL,1980 Summer,1980,Summer,Moskva,Sailing,Sailing Mixed Two Person Heavyweight Dinghy,NA
56491,tefan Kaban,M,23,176,72,Romania,ROU,1968 Summer,1968,Summer,Mexico City,Shooting,"Shooting Mixed Free Rifle, Three Positions, 300 metres",NA
56491,tefan Kaban,M,30,176,72,Romania,ROU,1976 Summer,1976,Summer,Montreal,Shooting,"Shooting Mixed Small-Bore Rifle, Three Positions, 50 metres",NA
56492,Aleksandr Sergeyevich Kabanov,M,24,181,84,Soviet Union,URS,1972 Summer,1972,Summer,Munich,Water Polo,Water Polo Men's Water Polo,Gold
56492,Aleksandr Sergeyevich Kabanov,M,28,181,84,Soviet Union,URS,1976 Summer,1976,Summer,Montreal,Water Polo,Water Polo Men's Water Polo,NA
56492,Aleksandr Sergeyevich Kabanov,M,32,181,84,Soviet Union,URS,1980 Summer,1980,Summer,Moskva,Water Polo,Water Polo Men's Water Polo,Gold
56493,Andrey Viktorovich Kabanov,M,24,174,70,Russia,RUS,1996 Summer,1996,Summer,Atlanta,Canoeing,"Canoeing Men's Canadian Doubles, 500 metres",NA
56494,Vyacheslav Kabanov,M,27,NA,NA,Uzbekistan,UZB,1996 Summer,1996,Summer,Atlanta,Swimming,Swimming Men's 200 metres Freestyle,NA
56494,Vyacheslav Kabanov,M,27,NA,NA,Uzbekistan,UZB,1996 Summer,1996,Summer,Atlanta,Swimming,Swimming Men's 4 x 100 metres Freestyle Relay,NA
56494,Vyacheslav Kabanov,M,27,NA,NA,Uzbekistan,UZB,1996 Summer,1996,Summer,Atlanta,Swimming,Swimming Men's 4 x 200 metres Freestyle Relay,NA
56495,Sofiya Kabanova,F,30,182,67,Uzbekistan,UZB,2000 Summer,2000,Summer,Sydney,Athletics,Athletics Women's Heptathlon,NA
56496,Yoshikazu Matthew Jon Kabayama,M,32,167,78,Japan,JPN,1998 Winter,1998,Winter,Nagano,Ice Hockey,Ice Hockey Men's Ice Hockey,NA
56497,Alina Maratovna Kabayeva,F,17,164,46,Russia,RUS,2000 Summer,2000,Summer,Sydney,Rhythmic Gymnastics,Rhythmic Gymnastics Women's Individual,Bronze
56497,Alina Maratovna Kabayeva,F,21,164,46,Russia,RUS,2004 Summer,2004,Summer,Athina,Rhythmic Gymnastics,Rhythmic Gymnastics Women's Individual,Gold
56498,Robert Kabbas,M,21,173,83,Australia,AUS,1976 Summer,1976,Summer,Montreal,Weightlifting,Weightlifting Men's Middleweight,NA
56498,Robert Kabbas,M,25,173,83,Australia,AUS,1980 Summer,1980,Summer,Moskva,Weightlifting,Weightlifting Men's Light-Heavyweight,NA
56498,Robert Kabbas,M,29,173,83,Australia,AUS,1984 Summer,1984,Summer,Los Angeles,Weightlifting,Weightlifting Men's Light-Heavyweight,Silver
56499,Samsudeen Kabeer,M,25,NA,70,India,IND,1996 Summer,1996,Summer,Atlanta,Weightlifting,Weightlifting Men's Lightweight,NA
56500,Michal Kabelka,M,27,191,74,Slovakia,SVK,2012 Summer,2012,Summer,London,Athletics,Athletics Men's High Jump,NA
56501,Constantin Kabemba,M,25,175,75,Congo (Kinshasa),COD,1968 Summer,1968,Summer,Mexico City,Cycling,"Cycling Men's Road Race, Individual",NA
56501,Constantin Kabemba,M,25,175,75,Congo (Kinshasa),COD,1968 Summer,1968,Summer,Mexico City,Cycling,Cycling Men's 100 kilometres Team Time Trial,NA
56502,Danile Kaber,F,28,160,45,Luxembourg,LUX,1988 Summer,1988,Summer,Seoul,Athletics,Athletics Women's Marathon,NA
56503,Frantiek Kaberle,M,32,184,84,Czech Republic,CZE,2006 Winter,2006,Winter,Torino,Ice Hockey,Ice Hockey Men's Ice Hockey,Bronze
56504,Frantiek Kaberle,M,28,180,89,Czechoslovakia,TCH,1980 Winter,1980,Winter,Lake Placid,Ice Hockey,Ice Hockey Men's Ice Hockey,NA
56505,Tom Kaberle,M,23,185,97,Czech Republic,CZE,2002 Winter,2002,Winter,Salt Lake City,Ice Hockey,Ice Hockey Men's Ice Hockey,NA
56505,Tom Kaberle,M,27,185,97,Czech Republic,CZE,2006 Winter,2006,Winter,Torino,Ice Hockey,Ice Hockey Men's Ice Hockey,Bronze
56505,Tom Kaberle,M,31,185,97,Czech Republic,CZE,2010 Winter,2010,Winter,Vancouver,Ice Hockey,Ice Hockey Men's Ice Hockey,NA
56505,Tom Kaberle,M,35,185,97,Czech Republic,CZE,2014 Winter,2014,Winter,Sochi,Ice Hockey,Ice Hockey Men's Ice Hockey,NA
56506,Yekaterina Vladimirovna Kabeshova (-Ulanova),F,22,172,61,Russia,RUS,2008 Summer,2008,Summer,Beijing,Volleyball,Volleyball Women's Volleyball,NA
56506,Yekaterina Vladimirovna Kabeshova (-Ulanova),F,25,172,61,Russia,RUS,2012 Summer,2012,Summer,London,Volleyball,Volleyball Women's Volleyball,NA
56507,Abdel Aziz Mohamed Kabil,M,25,NA,NA,Egypt,EGY,1952 Summer,1952,Summer,Helsinki,Football,Football Men's Football,NA
56508,Yevgeniya Nikolayevna Kabina-Sidorova,F,25,164,65,Soviet Union,URS,1956 Winter,1956,Winter,Cortina d'Ampezzo,Alpine Skiing,Alpine Skiing Women's Downhill,NA
56508,Yevgeniya Nikolayevna Kabina-Sidorova,F,25,164,65,Soviet Union,URS,1956 Winter,1956,Winter,Cortina d'Ampezzo,Alpine Skiing,Alpine Skiing Women's Giant Slalom,NA
56508,Yevgeniya Nikolayevna Kabina-Sidorova,F,25,164,65,Soviet Union,URS,1956 Winter,1956,Winter,Cortina d'Ampezzo,Alpine Skiing,Alpine Skiing Women's Slalom,Bronze
56508,Yevgeniya Nikolayevna Kabina-Sidorova,F,29,164,65,Soviet Union,URS,1960 Winter,1960,Winter,Squaw Valley,Alpine Skiing,Alpine Skiing Women's Downhill,NA
56508,Yevgeniya Nikolayevna Kabina-Sidorova,F,29,164,65,Soviet Union,URS,1960 Winter,1960,Winter,Squaw Valley,Alpine Skiing,Alpine Skiing Women's Giant Slalom,NA
56508,Yevgeniya Nikolayevna Kabina-Sidorova,F,29,164,65,Soviet Union,URS,1960 Winter,1960,Winter,Squaw Valley,Alpine Skiing,Alpine Skiing Women's Slalom,NA
56508,Yevgeniya Nikolayevna Kabina-Sidorova,F,33,164,65,Soviet Union,URS,1964 Winter,1964,Winter,Innsbruck,Alpine Skiing,Alpine Skiing Women's Downhill,NA
56508,Yevgeniya Nikolayevna Kabina-Sidorova,F,33,164,65,Soviet Union,URS,1964 Winter,1964,Winter,Innsbruck,Alpine Skiing,Alpine Skiing Women's Giant Slalom,NA
56508,Yevgeniya Nikolayevna Kabina-Sidorova,F,33,164,65,Soviet Union,URS,1964 Winter,1964,Winter,Innsbruck,Alpine Skiing,Alpine Skiing Women's Slalom,NA
56509,Georges Kablan Degnan,M,23,183,75,Cote d'Ivoire,CIV,1976 Summer,1976,Summer,Montreal,Athletics,Athletics Men's 200 metres,NA
56509,Georges Kablan Degnan,M,23,183,75,Cote d'Ivoire,CIV,1976 Summer,1976,Summer,Montreal,Athletics,Athletics Men's 4 x 100 metres Relay,NA
56509,Georges Kablan Degnan,M,31,183,75,Cote d'Ivoire,CIV,1984 Summer,1984,Summer,Los Angeles,Athletics,Athletics Men's 200 metres,NA
56509,Georges Kablan Degnan,M,31,183,75,Cote d'Ivoire,CIV,1984 Summer,1984,Summer,Los Angeles,Athletics,Athletics Men's 4 x 400 metres Relay,NA
56510,Glenn Kable,M,41,186,92,Fiji,FIJ,2004 Summer,2004,Summer,Athina,Shooting,Shooting Men's Trap,NA
56510,Glenn Kable,M,45,186,92,Fiji,FIJ,2008 Summer,2008,Summer,Beijing,Shooting,Shooting Men's Trap,NA
56510,Glenn Kable,M,49,186,92,Fiji,FIJ,2012 Summer,2012,Summer,London,Shooting,Shooting Men's Trap,NA
56510,Glenn Kable,M,53,186,92,Fiji,FIJ,2016 Summer,2016,Summer,Rio de Janeiro,Shooting,Shooting Men's Trap,NA
56511,"Musungay ""Serge"" Kabongo",M,22,189,75,Congo (Kinshasa),COD,1988 Summer,1988,Summer,Seoul,Boxing,Boxing Men's Middleweight,NA
56512,Idrissa Kabore,M,18,154,60,Burkina Faso,BUR,1996 Summer,1996,Summer,Atlanta,Boxing,Boxing Men's Lightweight,NA
56513,Endre Kabos,M,25,NA,NA,Hungary,HUN,1932 Summer,1932,Summer,Los Angeles,Fencing,"Fencing Men's Sabre, Individual",Bronze
56513,Endre Kabos,M,25,NA,NA,Hungary,HUN,1932 Summer,1932,Summer,Los Angeles,Fencing,"Fencing Men's Sabre, Team",Gold
56513,Endre Kabos,M,29,NA,NA,Hungary,HUN,1936 Summer,1936,Summer,Berlin,Fencing,"Fencing Men's Sabre, Individual",Gold
56513,Endre Kabos,M,29,NA,NA,Hungary,HUN,1936 Summer,1936,Summer,Berlin,Fencing,"Fencing Men's Sabre, Team",Gold
56514,Madeleine Carole Kaboud Mebam,F,26,178,64,Cameroon,CMR,2004 Summer,2004,Summer,Athina,Athletics,Athletics Women's 4 x 400 metres Relay,NA
56514,Madeleine Carole Kaboud Mebam,F,30,178,64,Cameroon,CMR,2008 Summer,2008,Summer,Beijing,Athletics,Athletics Women's 400 metres Hurdles,NA
56515,Jan Kabrhel,M,19,194,92,Czechoslovakia,TCH,1980 Summer,1980,Summer,Moskva,Rowing,Rowing Men's Coxed Fours,NA
56515,Jan Kabrhel,M,27,194,92,Czechoslovakia,TCH,1988 Summer,1988,Summer,Seoul,Rowing,Rowing Men's Coxed Pairs,NA
56515,Jan Kabrhel,M,31,194,92,Czechoslovakia,TCH,1992 Summer,1992,Summer,Barcelona,Rowing,Rowing Men's Coxed Fours,NA
56516,Winifred Kabunda,M,NA,NA,NA,Zambia,ZAM,1980 Summer,1980,Summer,Moskva,Boxing,Boxing Men's Featherweight,NA
56517,Gilbert Kaburu,M,26,170,60,Uganda,UGA,2008 Summer,2008,Summer,Beijing,Swimming,Swimming Men's 50 metres Freestyle,NA
56518,Geoff Kabush,M,23,188,75,Canada,CAN,2000 Summer,2000,Summer,Sydney,Cycling,"Cycling Men's Mountainbike, Cross-Country",NA
56518,Geoff Kabush,M,31,188,75,Canada,CAN,2008 Summer,2008,Summer,Beijing,Cycling,"Cycling Men's Mountainbike, Cross-Country",NA
56518,Geoff Kabush,M,35,188,75,Canada,CAN,2012 Summer,2012,Summer,London,Cycling,"Cycling Men's Mountainbike, Cross-Country",NA
56519,George Kabuto,M,24,152,71,Uganda,UGA,1980 Summer,1980,Summer,Moskva,Boxing,Boxing Men's Light-Middleweight,NA
56520,Lucy Wangui Kabuu,F,20,154,41,Kenya,KEN,2004 Summer,2004,Summer,Athina,Athletics,"Athletics Women's 10,000 metres",NA
56520,Lucy Wangui Kabuu,F,24,154,41,Kenya,KEN,2008 Summer,2008,Summer,Beijing,Athletics,"Athletics Women's 10,000 metres",NA
56521,Gojko Kaar,M,21,185,83,Serbia,SRB,2008 Summer,2008,Summer,Beijing,Football,Football Men's Football,NA
56522,Slobodan Kaar,M,22,188,81,Yugoslavia,YUG,1980 Summer,1980,Summer,Moskva,Boxing,Boxing Men's Light-Heavyweight,Gold
56523,Tadija Kaar,M,20,184,73,Yugoslavia,YUG,1976 Summer,1976,Summer,Montreal,Boxing,Boxing Men's Light-Middleweight,Silver
56524,Mohamed Kacemi,M,23,172,64,Algeria,ALG,1972 Summer,1972,Summer,Munich,Athletics,"Athletics Men's 1,500 metres",NA
56525,Noureddine Kacemi,M,22,182,73,Morocco,MAR,2000 Summer,2000,Summer,Sydney,Football,Football Men's Football,NA
56526,Nataliya Kachalka,F,29,170,59,Ukraine,UKR,2004 Summer,2004,Summer,Athina,Cycling,"Cycling Women's Road Race, Individual",NA
56526,Nataliya Kachalka,F,29,170,59,Ukraine,UKR,2004 Summer,2004,Summer,Athina,Cycling,Cycling Women's Individual Time Trial,NA
56527,Yuliya Nikolayevna Kachalova,F,22,177,68,Russia,RUS,2012 Summer,2012,Summer,London,Canoeing,"Canoeing Women's Kayak Fours, 500 metres",NA
56528,An-Li Kachelhoffer,F,28,160,50,South Africa,RSA,2016 Summer,2016,Summer,Rio de Janeiro,Cycling,"Cycling Women's Road Race, Individual",NA
56529,Charles Kachenjela,M,25,170,68,Zambia,ZAM,1980 Summer,1980,Summer,Moskva,Athletics,Athletics Men's 100 metres,NA
56530,Khristo Kachev,M,26,170,67,Bulgaria,BUL,1980 Summer,1980,Summer,Moskva,Equestrianism,"Equestrianism Mixed Jumping, Team",NA
56531,Sergey Petrovich Kachurin,M,34,174,80,Kyrgyzstan,KGZ,2008 Summer,2008,Summer,Beijing,Fencing,"Fencing Men's epee, Individual",NA
56532,David Kaci,M,26,165,63,Algeria,ALG,2000 Summer,2000,Summer,Sydney,Table Tennis,Table Tennis Men's Doubles,NA
56533,Hrvoje Kai,M,24,182,82,Yugoslavia,YUG,1956 Summer,1956,Summer,Melbourne,Water Polo,Water Polo Men's Water Polo,Silver
56533,Hrvoje Kai,M,28,182,82,Yugoslavia,YUG,1960 Summer,1960,Summer,Roma,Water Polo,Water Polo Men's Water Polo,NA
56534,Zoran Kai,M,22,187,82,Yugoslavia,YUG,1976 Summer,1976,Summer,Montreal,Water Polo,Water Polo Men's Water Polo,NA
56535,Tadeusz Kacik,M,25,170,77,Poland,POL,1972 Winter,1972,Winter,Sapporo,Ice Hockey,Ice Hockey Men's Ice Hockey,NA
56536,Lina Kaiuyt,F,17,170,62,Soviet Union,URS,1980 Summer,1980,Summer,Moskva,Swimming,Swimming Women's 100 metres Breaststroke,NA
56536,Lina Kaiuyt,F,17,170,62,Soviet Union,URS,1980 Summer,1980,Summer,Moskva,Swimming,Swimming Women's 200 metres Breaststroke,Gold
56537,Andrzej Marian Kcki,M,26,187,78,Poland,POL,1980 Summer,1980,Summer,Moskva,Handball,Handball Men's Handball,NA
56538,Vclav Kacl,M,26,NA,NA,Czechoslovakia,TCH,1936 Summer,1936,Summer,Berlin,Diving,Diving Men's Platform,NA
56539,Krystyna Barbara Kacperczyk (Hryniewicka-),F,23,168,60,Poland,POL,1972 Summer,1972,Summer,Munich,Athletics,Athletics Women's 400 metres,NA
56539,Krystyna Barbara Kacperczyk (Hryniewicka-),F,23,168,60,Poland,POL,1972 Summer,1972,Summer,Munich,Athletics,Athletics Women's 4 x 400 metres Relay,NA
56540,Pawe Kacprowski,M,27,180,68,Poland,POL,2000 Summer,2000,Summer,Sydney,Sailing,Sailing Mixed Skiff,NA
56541,Sndor Kacsk,M,32,176,89,Hungary,HUN,1992 Summer,1992,Summer,Barcelona,Shooting,"Shooting Men's Rapid-Fire Pistol, 25 metres",NA
