ID,Name,Sex,Age,Height,Weight,Team,NOC,Games,Year,Season,City,Sport,Event,Medal
123578,Mariam Usman,F,25,166,112,Nigeria,NGR,2016 Summer,2016,Summer,Rio de Janeiro,Weightlifting,Weightlifting Women's Super-Heavyweight,NA
123579,Muhammad Usman,M,25,NA,NA,Pakistan,PAK,1996 Summer,1996,Summer,Atlanta,Hockey,Hockey Men's Hockey,NA
123580,Ullah Usman,M,21,180,67,Pakistan,PAK,1996 Summer,1996,Summer,Atlanta,Boxing,Boxing Men's Light-Welterweight,NA
123580,Ullah Usman,M,25,180,67,Pakistan,PAK,2000 Summer,2000,Summer,Sydney,Boxing,Boxing Men's Welterweight,NA
123581,Mara Catalina Usme Pineda,F,22,163,65,Colombia,COL,2012 Summer,2012,Summer,London,Football,Football Women's Football,NA
123581,Mara Catalina Usme Pineda,F,26,163,65,Colombia,COL,2016 Summer,2016,Summer,Rio de Janeiro,Football,Football Women's Football,NA
123582,Aleksandr Vladimirovich Usov,M,26,176,63,Belarus,BLR,2004 Summer,2004,Summer,Athina,Cycling,"Cycling Men's Road Race, Individual",NA
123582,Aleksandr Vladimirovich Usov,M,30,176,63,Belarus,BLR,2008 Summer,2008,Summer,Beijing,Cycling,"Cycling Men's Road Race, Individual",NA
123583,Ivan Alekseyevich Usov,M,26,186,78,Russia,RUS,2004 Summer,2004,Summer,Athina,Swimming,Swimming Men's 4 x 100 metres Freestyle Relay,NA
123584,Roman Leonidovich Usov,M,26,176,60,Russia,RUS,2004 Summer,2004,Summer,Athina,Athletics,"Athletics Men's 3,000 metres Steeplechase",NA
123585,Sergey Usov,M,28,188,87,Unified Team,EUN,1992 Summer,1992,Summer,Barcelona,Athletics,Athletics Men's 110 metres Hurdles,NA
123586,Maiya Valentinovna Usova (-Orletskaya),F,27,160,45,Unified Team-2,EUN,1992 Winter,1992,Winter,Albertville,Figure Skating,Figure Skating Mixed Ice Dancing,Bronze
123586,Maiya Valentinovna Usova (-Orletskaya),F,29,160,45,Russia-2,RUS,1994 Winter,1994,Winter,Lillehammer,Figure Skating,Figure Skating Mixed Ice Dancing,Silver
123587,Ilona Viktorovna Usovich,F,21,170,60,Belarus,BLR,2004 Summer,2004,Summer,Athina,Athletics,Athletics Women's 4 x 400 metres Relay,NA
123587,Ilona Viktorovna Usovich,F,25,170,60,Belarus,BLR,2008 Summer,2008,Summer,Beijing,Athletics,Athletics Women's 4 x 400 metres Relay,NA
123587,Ilona Viktorovna Usovich,F,29,170,60,Belarus,BLR,2012 Summer,2012,Summer,London,Athletics,Athletics Women's 4 x 400 metres Relay,NA
123588,Svetlana Viktorovna Usovich,F,23,164,55,Belarus,BLR,2004 Summer,2004,Summer,Athina,Athletics,Athletics Women's 400 metres,NA
123588,Svetlana Viktorovna Usovich,F,23,164,55,Belarus,BLR,2004 Summer,2004,Summer,Athina,Athletics,Athletics Women's 4 x 400 metres Relay,NA
123588,Svetlana Viktorovna Usovich,F,27,164,55,Belarus,BLR,2008 Summer,2008,Summer,Beijing,Athletics,Athletics Women's 800 metres,NA
123588,Svetlana Viktorovna Usovich,F,27,164,55,Belarus,BLR,2008 Summer,2008,Summer,Beijing,Athletics,Athletics Women's 4 x 400 metres Relay,NA
123588,Svetlana Viktorovna Usovich,F,31,164,55,Belarus,BLR,2012 Summer,2012,Summer,London,Athletics,Athletics Women's 400 metres,NA
123588,Svetlana Viktorovna Usovich,F,31,164,55,Belarus,BLR,2012 Summer,2012,Summer,London,Athletics,Athletics Women's 4 x 400 metres Relay,NA
123589,Luis Mara Usoz Quintana,M,27,169,68,Spain,ESP,1960 Summer,1960,Summer,Roma,Hockey,Hockey Men's Hockey,Bronze
123589,Luis Mara Usoz Quintana,M,31,169,68,Spain,ESP,1964 Summer,1964,Summer,Tokyo,Hockey,Hockey Men's Hockey,NA
123590,Pablo Usoz Ciriza,M,23,178,78,Spain,ESP,1992 Summer,1992,Summer,Barcelona,Hockey,Hockey Men's Hockey,NA
123590,Pablo Usoz Ciriza,M,27,178,78,Spain,ESP,1996 Summer,1996,Summer,Atlanta,Hockey,Hockey Men's Hockey,Silver
123590,Pablo Usoz Ciriza,M,31,178,78,Spain,ESP,2000 Summer,2000,Summer,Sydney,Hockey,Hockey Men's Hockey,NA
123591,Richard Arland Ussher,M,21,180,79,New Zealand,NZL,1998 Winter,1998,Winter,Nagano,Freestyle Skiing,Freestyle Skiing Men's Moguls,NA
123592,Johannes Blom Ussing,M,28,NA,NA,Denmark,DEN,1912 Summer,1912,Summer,Stockholm,Modern Pentathlon,Modern Pentathlon Men's Individual,NA
123593,Pierluigi Ussorio,M,25,NA,NA,Italy,ITA,1992 Summer,1992,Summer,Barcelona,Shooting,"Shooting Men's Rapid-Fire Pistol, 25 metres",NA
123594,Abdullah Ustaoglu,M,34,163,63,Germany,GER,2004 Summer,2004,Summer,Athina,Shooting,"Shooting Men's Air Pistol, 10 metres",NA
123594,Abdullah Ustaoglu,M,34,163,63,Germany,GER,2004 Summer,2004,Summer,Athina,Shooting,"Shooting Men's Free Pistol, 50 metres",NA
123595,scar Alfredo Ustari,M,22,183,84,Argentina,ARG,2008 Summer,2008,Summer,Beijing,Football,Football Men's Football,Gold
123596,Ruedi Uster,M,22,176,75,Switzerland,SUI,1964 Winter,1964,Winter,Innsbruck,Speed Skating,"Speed Skating Men's 1,500 metres",NA
123596,Ruedi Uster,M,22,176,75,Switzerland,SUI,1964 Winter,1964,Winter,Innsbruck,Speed Skating,"Speed Skating Men's 5,000 metres",NA
123596,Ruedi Uster,M,22,176,75,Switzerland,SUI,1964 Winter,1964,Winter,Innsbruck,Speed Skating,"Speed Skating Men's 10,000 metres",NA
123596,Ruedi Uster,M,26,176,75,Switzerland,SUI,1968 Winter,1968,Winter,Grenoble,Speed Skating,Speed Skating Men's 500 metres,NA
123596,Ruedi Uster,M,26,176,75,Switzerland,SUI,1968 Winter,1968,Winter,Grenoble,Speed Skating,"Speed Skating Men's 5,000 metres",NA
123597,Dag Halfdan Usterud,M,22,178,78,Norway,NOR,1984 Summer,1984,Summer,Los Angeles,Sailing,Sailing Mixed Three Person Keelboat,NA
123598,Aleksandr Viktorovich Ustinov,M,28,182,76,Russia,RUS,1996 Summer,1996,Summer,Atlanta,Rowing,Rowing Men's Lightweight Coxless Fours,NA
123599,Viktor Vasilyevich Ustinov,M,26,189,110,Uzbekistan,UZB,2000 Summer,2000,Summer,Sydney,Athletics,Athletics Men's Hammer Throw,NA
123600,Darya Konstantinovna Ustinova,F,17,183,70,Russia,RUS,2016 Summer,2016,Summer,Rio de Janeiro,Swimming,Swimming Women's 4 x 200 metres Freestyle Relay,NA
123600,Darya Konstantinovna Ustinova,F,17,183,70,Russia,RUS,2016 Summer,2016,Summer,Rio de Janeiro,Swimming,Swimming Women's 100 metres Backstroke,NA
123600,Darya Konstantinovna Ustinova,F,17,183,70,Russia,RUS,2016 Summer,2016,Summer,Rio de Janeiro,Swimming,Swimming Women's 200 metres Backstroke,NA
123601,Nataliya Andreyevna Ustinova,F,19,165,58,Soviet Union,URS,1964 Summer,1964,Summer,Tokyo,Swimming,Swimming Women's 100 metres Freestyle,NA
123601,Nataliya Andreyevna Ustinova,F,19,165,58,Soviet Union,URS,1964 Summer,1964,Summer,Tokyo,Swimming,Swimming Women's 4 x 100 metres Medley Relay,Bronze
123601,Nataliya Andreyevna Ustinova,F,23,165,58,Soviet Union,URS,1968 Summer,1968,Summer,Mexico City,Swimming,Swimming Women's 100 metres Freestyle,NA
123601,Nataliya Andreyevna Ustinova,F,23,165,58,Soviet Union,URS,1968 Summer,1968,Summer,Mexico City,Swimming,Swimming Women's 4 x 100 metres Freestyle Relay,NA
123602,Tetiana Illivna Ustiuzhanina,F,27,185,78,Unified Team,EUN,1992 Summer,1992,Summer,Barcelona,Rowing,Rowing Women's Quadruple Sculls,Bronze
123602,Tetiana Illivna Ustiuzhanina,F,31,185,78,Ukraine,UKR,1996 Summer,1996,Summer,Atlanta,Rowing,Rowing Women's Double Sculls,NA
123602,Tetiana Illivna Ustiuzhanina,F,35,185,78,Ukraine,UKR,2000 Summer,2000,Summer,Sydney,Rowing,Rowing Women's Quadruple Sculls,NA
123603,Mario Ustolin,M,24,NA,NA,Italy,ITA,1948 Summer,1948,Summer,London,Rowing,Rowing Men's Double Sculls,NA
123604,Komronshokh Ustopiriyon,M,23,182,90,Tajikistan,TJK,2016 Summer,2016,Summer,Rio de Janeiro,Judo,Judo Men's Middleweight,NA
123605,Michaela Ustorf,F,15,163,52,West Germany,FRG,1988 Summer,1988,Summer,Seoul,Gymnastics,Gymnastics Women's Individual All-Around,NA
123605,Michaela Ustorf,F,15,163,52,West Germany,FRG,1988 Summer,1988,Summer,Seoul,Gymnastics,Gymnastics Women's Floor Exercise,NA
123605,Michaela Ustorf,F,15,163,52,West Germany,FRG,1988 Summer,1988,Summer,Seoul,Gymnastics,Gymnastics Women's Horse Vault,NA
123605,Michaela Ustorf,F,15,163,52,West Germany,FRG,1988 Summer,1988,Summer,Seoul,Gymnastics,Gymnastics Women's Uneven Bars,NA
123605,Michaela Ustorf,F,15,163,52,West Germany,FRG,1988 Summer,1988,Summer,Seoul,Gymnastics,Gymnastics Women's Balance Beam,NA
123606,Stefan Ustorf,M,20,181,88,Germany,GER,1994 Winter,1994,Winter,Lillehammer,Ice Hockey,Ice Hockey Men's Ice Hockey,NA
123606,Stefan Ustorf,M,24,181,88,Germany,GER,1998 Winter,1998,Winter,Nagano,Ice Hockey,Ice Hockey Men's Ice Hockey,NA
123606,Stefan Ustorf,M,28,181,88,Germany,GER,2002 Winter,2002,Winter,Salt Lake City,Ice Hockey,Ice Hockey Men's Ice Hockey,NA
123606,Stefan Ustorf,M,32,181,88,Germany,GER,2006 Winter,2006,Winter,Torino,Ice Hockey,Ice Hockey Men's Ice Hockey,NA
123607,Bettina Ustrowski,F,15,177,58,Germany,GER,1992 Summer,1992,Summer,Barcelona,Swimming,Swimming Women's 100 metres Butterfly,NA
123607,Bettina Ustrowski,F,15,177,58,Germany,GER,1992 Summer,1992,Summer,Barcelona,Swimming,Swimming Women's 200 metres Butterfly,NA
123607,Bettina Ustrowski,F,15,177,58,Germany,GER,1992 Summer,1992,Summer,Barcelona,Swimming,Swimming Women's 4 x 100 metres Medley Relay,Silver
123608,Nida Eliz stnda,F,19,179,69,Turkey,TUR,2016 Summer,2016,Summer,Rio de Janeiro,Swimming,Swimming Women's 200 metres Butterfly,NA
123609,Taner stnda,M,20,NA,NA,Turkey,TUR,1992 Winter,1992,Winter,Albertville,Alpine Skiing,Alpine Skiing Men's Super G,NA
123609,Taner stnda,M,20,NA,NA,Turkey,TUR,1992 Winter,1992,Winter,Albertville,Alpine Skiing,Alpine Skiing Men's Giant Slalom,NA
123609,Taner stnda,M,20,NA,NA,Turkey,TUR,1992 Winter,1992,Winter,Albertville,Alpine Skiing,Alpine Skiing Men's Slalom,NA
123610,Sedat stner,M,21,175,75,Turkey,TUR,2004 Summer,2004,Summer,Athina,Boxing,Boxing Men's Middleweight,NA
123611,Jerzy Ustupski,M,25,180,78,Poland,POL,1936 Summer,1936,Summer,Berlin,Rowing,Rowing Men's Double Sculls,Bronze
123612,Stanisaw Ustupski,M,25,170,63,Poland,POL,1992 Winter,1992,Winter,Albertville,Nordic Combined,Nordic Combined Men's Individual,NA
123612,Stanisaw Ustupski,M,27,170,63,Poland,POL,1994 Winter,1994,Winter,Lillehammer,Nordic Combined,Nordic Combined Men's Individual,NA
123613,Iryna Ustymenko,F,15,166,65,Soviet Union,URS,1972 Summer,1972,Summer,Munich,Swimming,Swimming Women's 4 x 100 metres Freestyle Relay,NA
123613,Iryna Ustymenko,F,15,166,65,Soviet Union,URS,1972 Summer,1972,Summer,Munich,Swimming,Swimming Women's 100 metres Butterfly,NA
123613,Iryna Ustymenko,F,15,166,65,Soviet Union,URS,1972 Summer,1972,Summer,Munich,Swimming,Swimming Women's 4 x 100 metres Medley Relay,NA
123614,Maciej Adam Ustynowicz,M,22,176,74,Poland,POL,2006 Winter,2006,Winter,Torino,Speed Skating,Speed Skating Men's 500 metres,NA
123614,Maciej Adam Ustynowicz,M,22,176,74,Poland,POL,2006 Winter,2006,Winter,Torino,Speed Skating,"Speed Skating Men's 1,000 metres",NA
123614,Maciej Adam Ustynowicz,M,26,176,74,Poland,POL,2010 Winter,2010,Winter,Vancouver,Speed Skating,Speed Skating Men's 500 metres,NA
123614,Maciej Adam Ustynowicz,M,26,176,74,Poland,POL,2010 Winter,2010,Winter,Vancouver,Speed Skating,"Speed Skating Men's 1,000 metres",NA
123615,Sergey Aleksandrovich Ustyugov,M,21,181,72,Russia,RUS,2014 Winter,2014,Winter,Sochi,Cross Country Skiing,Cross Country Skiing Men's Sprint,NA
123616,Yevgeny Romanovich Ustyugov,M,24,168,60,Russia,RUS,2010 Winter,2010,Winter,Vancouver,Biathlon,Biathlon Men's 10 kilometres Sprint,NA
123616,Yevgeny Romanovich Ustyugov,M,24,168,60,Russia,RUS,2010 Winter,2010,Winter,Vancouver,Biathlon,Biathlon Men's 12.5 kilometres Pursuit,NA
123616,Yevgeny Romanovich Ustyugov,M,24,168,60,Russia,RUS,2010 Winter,2010,Winter,Vancouver,Biathlon,Biathlon Men's 15 kilometres Mass Start,Gold
123616,Yevgeny Romanovich Ustyugov,M,24,168,60,Russia,RUS,2010 Winter,2010,Winter,Vancouver,Biathlon,Biathlon Men's 20 kilometres,NA
123616,Yevgeny Romanovich Ustyugov,M,24,168,60,Russia,RUS,2010 Winter,2010,Winter,Vancouver,Biathlon,Biathlon Men's 4 x 7.5 kilometres Relay,Bronze
123616,Yevgeny Romanovich Ustyugov,M,28,168,60,Russia,RUS,2014 Winter,2014,Winter,Sochi,Biathlon,Biathlon Men's 10 kilometres Sprint,NA
123616,Yevgeny Romanovich Ustyugov,M,28,168,60,Russia,RUS,2014 Winter,2014,Winter,Sochi,Biathlon,Biathlon Men's 12.5 kilometres Pursuit,NA
123616,Yevgeny Romanovich Ustyugov,M,28,168,60,Russia,RUS,2014 Winter,2014,Winter,Sochi,Biathlon,Biathlon Men's 15 kilometres Mass Start,NA
123616,Yevgeny Romanovich Ustyugov,M,28,168,60,Russia,RUS,2014 Winter,2014,Winter,Sochi,Biathlon,Biathlon Men's 20 kilometres,NA
123616,Yevgeny Romanovich Ustyugov,M,28,168,60,Russia,RUS,2014 Winter,2014,Winter,Sochi,Biathlon,Biathlon Men's 4 x 7.5 kilometres Relay,Gold
123617,Anna Vladimirovna Ustyukhina,F,27,177,70,Russia,RUS,2016 Summer,2016,Summer,Rio de Janeiro,Water Polo,Water Polo Women's Water Polo,Bronze
123618,Kintaro Usuda,M,21,NA,NA,Japan,JPN,1928 Summer,1928,Summer,Amsterdam,Boxing,Boxing Men's Welterweight,NA
123619,Junichi Usui,M,26,178,69,Japan,JPN,1984 Summer,1984,Summer,Los Angeles,Athletics,Athletics Men's Long Jump,NA
123619,Junichi Usui,M,30,178,69,Japan,JPN,1988 Summer,1988,Summer,Seoul,Athletics,Athletics Men's Long Jump,NA
123620,Constantin U,M,22,165,62,Romania,ROU,1984 Summer,1984,Summer,Los Angeles,Wrestling,"Wrestling Men's Featherweight, Greco-Roman",NA
123621,Pujawati Utama Susila Rahayu,F,32,NA,NA,Indonesia,INA,1992 Summer,1992,Summer,Barcelona,Judo,Judo Women's Half-Heavyweight,NA
123622,Joshua Utanga,M,24,165,89,Cook Islands,COK,2012 Summer,2012,Summer,London,Canoeing,"Canoeing Men's Kayak Singles, 200 metres",NA
123622,Joshua Utanga,M,24,165,89,Cook Islands,COK,2012 Summer,2012,Summer,London,Canoeing,"Canoeing Men's Kayak Singles, 1,000 metres",NA
123623,Salamat Utarbayev,M,26,168,60,Kazakhstan,KAZ,2008 Summer,2008,Summer,Beijing,Judo,Judo Men's Extra-Lightweight,NA
123624,Gennady Utenkov,M,20,180,67,Soviet Union,URS,1980 Summer,1980,Summer,Moskva,Swimming,Swimming Men's 200 metres Breaststroke,NA
123625,Stefan Ute,M,25,182,80,Germany,GER,2000 Summer,2000,Summer,Sydney,Canoeing,"Canoeing Men's Canadian Doubles, 1,000 metres",Bronze
123626,Almas Dauletyarovich Uteshov,M,24,175,94,Kazakhstan,KAZ,2012 Summer,2012,Summer,London,Weightlifting,Weightlifting Men's Middle-Heavyweight,NA
123627,"Sannuvanda Kushalappa ""S. K."" Uthappa",M,18,183,84,India,IND,2012 Summer,2012,Summer,London,Hockey,Hockey Men's Hockey,NA
123627,"Sannuvanda Kushalappa ""S. K."" Uthappa",M,22,183,84,India,IND,2016 Summer,2016,Summer,Rio de Janeiro,Hockey,Hockey Men's Hockey,NA
123628,Sunday Uti,M,17,175,68,Nigeria,NGR,1980 Summer,1980,Summer,Moskva,Athletics,Athletics Men's 4 x 400 metres Relay,NA
123628,Sunday Uti,M,21,175,68,Nigeria,NGR,1984 Summer,1984,Summer,Los Angeles,Athletics,Athletics Men's 400 metres,NA
123628,Sunday Uti,M,21,175,68,Nigeria,NGR,1984 Summer,1984,Summer,Los Angeles,Athletics,Athletics Men's 4 x 400 metres Relay,Bronze
123628,Sunday Uti,M,25,175,68,Nigeria,NGR,1988 Summer,1988,Summer,Seoul,Athletics,Athletics Men's 400 metres,NA
123628,Sunday Uti,M,25,175,68,Nigeria,NGR,1988 Summer,1988,Summer,Seoul,Athletics,Athletics Men's 4 x 400 metres Relay,NA
123629,Gottfried Utiger,M,24,NA,NA,Switzerland,SUI,1936 Summer,1936,Summer,Berlin,Athletics,"Athletics Men's 5,000 metres",NA
123630,Teresa Utkovic,F,28,170,62,Sweden,SWE,2008 Summer,2008,Summer,Beijing,Handball,Handball Women's Handball,NA
123631,Gza t,M,27,NA,NA,Hungary,HUN,1956 Summer,1956,Summer,Melbourne,Rowing,Rowing Men's Coxless Fours,NA
123632,Shunpei Uto,M,17,NA,NA,Japan,JPN,1936 Summer,1936,Summer,Berlin,Swimming,Swimming Men's 400 metres Freestyle,Silver
123632,Shunpei Uto,M,17,NA,NA,Japan,JPN,1936 Summer,1936,Summer,Berlin,Swimming,"Swimming Men's 1,500 metres Freestyle",Bronze
123633,Donny Budiarto Utomo,M,25,172,55,Indonesia,INA,2004 Summer,2004,Summer,Athina,Swimming,Swimming Men's 200 metres Butterfly,NA
123633,Donny Budiarto Utomo,M,29,172,55,Indonesia,INA,2008 Summer,2008,Summer,Beijing,Swimming,Swimming Men's 200 metres Butterfly,NA
123634,Beatrice Utondu (-Okoye),F,22,162,59,Nigeria,NGR,1992 Summer,1992,Summer,Barcelona,Athletics,Athletics Women's 100 metres,NA
123634,Beatrice Utondu (-Okoye),F,22,162,59,Nigeria,NGR,1992 Summer,1992,Summer,Barcelona,Athletics,Athletics Women's 4 x 100 metres Relay,Bronze
123635,Jussi Pekka Utriainen,M,25,175,57,Finland,FIN,2004 Summer,2004,Summer,Athina,Athletics,Athletics Men's Marathon,NA
123635,Jussi Pekka Utriainen,M,33,175,57,Finland,FIN,2012 Summer,2012,Summer,London,Athletics,Athletics Men's Marathon,NA
123636,Sanni Marja Anniina Utriainen,F,21,169,72,Finland,FIN,2012 Summer,2012,Summer,London,Athletics,Athletics Women's Javelin Throw,NA
123636,Sanni Marja Anniina Utriainen,F,25,169,72,Finland,FIN,2016 Summer,2016,Summer,Rio de Janeiro,Athletics,Athletics Women's Javelin Throw,NA
123637,Ivan Stepanovich Utrobin,M,29,165,62,Soviet Union,URS,1964 Winter,1964,Winter,Innsbruck,Cross Country Skiing,Cross Country Skiing Men's 30 kilometres,NA
123637,Ivan Stepanovich Utrobin,M,29,165,62,Soviet Union,URS,1964 Winter,1964,Winter,Innsbruck,Cross Country Skiing,Cross Country Skiing Men's 4 x 10 kilometres Relay,Bronze
123638,Reika Utsugi,F,37,170,68,Japan,JPN,2000 Summer,2000,Summer,Sydney,Softball,Softball Women's Softball,Silver
123638,Reika Utsugi,F,41,170,68,Japan,JPN,2004 Summer,2004,Summer,Athina,Softball,Softball Women's Softball,Bronze
123639,Rumi Utsugi,F,19,168,59,Japan,JPN,2008 Summer,2008,Summer,Beijing,Football,Football Women's Football,NA
123640,Nils Gunnar Utterberg,M,21,182,69,Sweden,SWE,1964 Summer,1964,Summer,Tokyo,Canoeing,"Canoeing Men's Kayak Doubles, 1,000 metres",Gold
123640,Nils Gunnar Utterberg,M,21,182,69,Sweden,SWE,1964 Summer,1964,Summer,Tokyo,Canoeing,"Canoeing Men's Kayak Fours, 1,000 metres",NA
123640,Nils Gunnar Utterberg,M,25,182,69,Sweden,SWE,1968 Summer,1968,Summer,Mexico City,Canoeing,"Canoeing Men's Kayak Doubles, 1,000 metres",NA
123640,Nils Gunnar Utterberg,M,29,182,69,Sweden,SWE,1972 Summer,1972,Summer,Munich,Canoeing,"Canoeing Men's Kayak Fours, 1,000 metres",NA
123641,Sven Ludvig Utterstrm,M,26,NA,NA,Sweden,SWE,1928 Winter,1928,Winter,Sankt Moritz,Cross Country Skiing,Cross Country Skiing Men's 18 kilometres,NA
123641,Sven Ludvig Utterstrm,M,30,NA,NA,Sweden,SWE,1932 Winter,1932,Winter,Lake Placid,Cross Country Skiing,Cross Country Skiing Men's 18 kilometres,Gold
123641,Sven Ludvig Utterstrm,M,30,NA,NA,Sweden,SWE,1932 Winter,1932,Winter,Lake Placid,Cross Country Skiing,Cross Country Skiing Men's 50 kilometres,NA
123642,Jacqui Marie Uttien,F,27,NA,NA,Australia,AUS,1992 Summer,1992,Summer,Barcelona,Cycling,"Cycling Women's Road Race, Individual",NA
123643,Andrew Utting,M,26,187,98,Australia,AUS,2004 Summer,2004,Summer,Athina,Baseball,Baseball Men's Baseball,Silver
123644,"Frederick William ""Fred"" Utton",M,35,171,NA,Canada,CAN,1908 Summer,1908,Summer,London,Shooting,"Shooting Men's Free Rifle, 1,000 Yards",NA
123645,Georg Utz,M,25,176,80,Germany,GER,1960 Summer,1960,Summer,Roma,Wrestling,"Wrestling Men's Middleweight, Freestyle",NA
123646,Aksel Einar Utzon-Frank,M,44,NA,NA,Denmark,DEN,1932 Summer,1932,Summer,Los Angeles,Art Competitions,"Art Competitions Mixed Sculpturing, Unknown Event",NA
123647,Peter Utzschneider,M,21,182,87,West Germany-2,FRG,1968 Winter,1968,Winter,Grenoble,Bobsleigh,Bobsleigh Men's Two,NA
123647,Peter Utzschneider,M,21,182,87,West Germany-2,FRG,1968 Winter,1968,Winter,Grenoble,Bobsleigh,Bobsleigh Men's Four,NA
123647,Peter Utzschneider,M,25,182,87,West Germany-2,FRG,1972 Winter,1972,Winter,Sapporo,Bobsleigh,Bobsleigh Men's Two,Gold
123647,Peter Utzschneider,M,25,182,87,West Germany-1,FRG,1972 Winter,1972,Winter,Sapporo,Bobsleigh,Bobsleigh Men's Four,Bronze
123647,Peter Utzschneider,M,29,182,87,West Germany-1,FRG,1976 Winter,1976,Winter,Innsbruck,Bobsleigh,Bobsleigh Men's Four,Bronze
123648,Jaak Uudme,M,25,190,73,Soviet Union,URS,1980 Summer,1980,Summer,Moskva,Athletics,Athletics Men's Triple Jump,Gold
123649,Eugen Uuemaa (Neumann-),M,20,NA,NA,Estonia,EST,1924 Summer,1924,Summer,Paris,Athletics,Athletics Men's Decathlon,NA
123650,Pentti Vilho Uusihauta,M,30,178,75,Finland,FIN,1952 Summer,1952,Summer,Helsinki,Athletics,Athletics Men's Triple Jump,NA
123651,Markku Juhani Uusipaavalniemi,M,35,187,95,Finland,FIN,2002 Winter,2002,Winter,Salt Lake City,Curling,Curling Men's Curling,NA
123651,Markku Juhani Uusipaavalniemi,M,39,187,95,Finland,FIN,2006 Winter,2006,Winter,Torino,Curling,Curling Men's Curling,Silver
123652,Mauno Antero Uusivirta,M,20,180,77,Finland,FIN,1968 Summer,1968,Summer,Mexico City,Cycling,"Cycling Men's Road Race, Individual",NA
123652,Mauno Antero Uusivirta,M,20,180,77,Finland,FIN,1968 Summer,1968,Summer,Mexico City,Cycling,Cycling Men's 100 kilometres Team Time Trial,NA
123652,Mauno Antero Uusivirta,M,23,180,77,Finland,FIN,1972 Summer,1972,Summer,Munich,Cycling,"Cycling Men's Road Race, Individual",NA
123652,Mauno Antero Uusivirta,M,23,180,77,Finland,FIN,1972 Summer,1972,Summer,Munich,Cycling,Cycling Men's 100 kilometres Team Time Trial,NA
123652,Mauno Antero Uusivirta,M,31,180,77,Finland,FIN,1980 Summer,1980,Summer,Moskva,Cycling,"Cycling Men's Road Race, Individual",NA
123653,Tarmo Tapani Uusivirta,M,23,181,76.5,Finland,FIN,1980 Summer,1980,Summer,Moskva,Boxing,Boxing Men's Middleweight,NA
123654,Jafet Uutoni,M,29,NA,48,Namibia,NAM,2008 Summer,2008,Summer,Beijing,Boxing,Boxing Men's Light-Flyweight,NA
123655,Francisco Sancho de Sousa Uva,M,48,NA,NA,Portugal,POR,1952 Summer,1952,Summer,Helsinki,Fencing,"Fencing Men's epee, Team",NA
123656,Aleksandr Nikolayevich Uvarov,M,33,170,73,Soviet Union,URS,1956 Winter,1956,Winter,Cortina d'Ampezzo,Ice Hockey,Ice Hockey Men's Ice Hockey,Gold
123657,Pavel Anatolyevich Uvarov,M,29,181,68,Russia,RUS,1996 Summer,1996,Summer,Atlanta,Badminton,Badminton Men's Singles,NA
123658,Pavel Uvarov,M,33,185,84,Kyrgyzstan,KGZ,2004 Summer,2004,Summer,Athina,Modern Pentathlon,Modern Pentathlon Men's Individual,NA
123659,Annika Birgitta Patriksdotter Uvehall (-Sundberg),F,15,172,56,Sweden,SWE,1980 Summer,1980,Summer,Moskva,Swimming,Swimming Women's 100 metres Backstroke,NA
123659,Annika Birgitta Patriksdotter Uvehall (-Sundberg),F,15,172,56,Sweden,SWE,1980 Summer,1980,Summer,Moskva,Swimming,Swimming Women's 4 x 100 metres Medley Relay,NA
123660,Aleksey Ivanovich Uversky,M,26,182,81,Russia,RUS,1912 Summer,1912,Summer,Stockholm,Football,Football Men's Football,NA
123661,Bruno Uvini Bortolana,M,21,190,85,Brazil,BRA,2012 Summer,2012,Summer,London,Football,Football Men's Football,Silver
123662,Eduard Uvra,M,22,183,92,Czechoslovakia,TCH,1984 Winter,1984,Winter,Sarajevo,Ice Hockey,Ice Hockey Men's Ice Hockey,Silver
123662,Eduard Uvra,M,26,183,92,Czechoslovakia,TCH,1988 Winter,1988,Winter,Calgary,Ice Hockey,Ice Hockey Men's Ice Hockey,NA
123663,Cynthia Uwak,F,22,160,59,Nigeria,NGR,2008 Summer,2008,Summer,Beijing,Football,Football Women's Football,NA
123664,Elsie Uwamahoro,F,19,165,56,Burundi,BDI,2008 Summer,2008,Summer,Beijing,Swimming,Swimming Women's 50 metres Freestyle,NA
123664,Elsie Uwamahoro,F,23,165,56,Burundi,BDI,2012 Summer,2012,Summer,London,Swimming,Swimming Women's 50 metres Freestyle,NA
123664,Elsie Uwamahoro,F,27,165,56,Burundi,BDI,2016 Summer,2016,Summer,Rio de Janeiro,Swimming,Swimming Women's 50 metres Freestyle,NA
123665,Fred Yannick Uwase,M,18,186,73,Rwanda,RWA,2012 Summer,2012,Summer,London,Judo,Judo Men's Lightweight,NA
123666,Andrew Uwe,M,25,NA,NA,Nigeria,NGR,1988 Summer,1988,Summer,Seoul,Football,Football Men's Football,NA
123667,Ambroise Uwiragiye,M,35,NA,NA,Rwanda,RWA,2016 Summer,2016,Summer,Rio de Janeiro,Athletics,Athletics Men's Marathon,NA
123668,Samim Uygun,M,NA,170,68,Turkey,TUR,1960 Summer,1960,Summer,Roma,Football,Football Men's Football,NA
123669,Antoinette Uys,F,28,176,78,South Africa,RSA,2004 Summer,2004,Summer,Athina,Badminton,Badminton Mixed Doubles,NA
