ID,Name,Sex,Age,Height,Weight,Team,NOC,Games,Year,Season,City,Sport,Event,Medal
21240,Jens Harald Christensen (-Howard),M,28,NA,NA,Denmark,DEN,1912 Summer,1912,Summer,Stockholm,Wrestling,"Wrestling Men's Middleweight B, Greco-Roman",NA
21241,Harald Christensen,M,25,173,NA,Denmark,DEN,1932 Summer,1932,Summer,Los Angeles,Cycling,"Cycling Men's 1,000 metres Time Trial",NA
21241,Harald Christensen,M,25,173,NA,Denmark,DEN,1932 Summer,1932,Summer,Los Angeles,Cycling,"Cycling Men's Tandem Sprint, 2,000 metres",Bronze
21242,Henning Roger Christensen,M,34,NA,NA,Jill,DEN,1952 Summer,1952,Summer,Helsinki,Sailing,Sailing Mixed 5.5 metres,NA
21243,Herluf Eigil Christensen,M,23,NA,NA,Denmark,DEN,1948 Summer,1948,Summer,London,Athletics,Athletics Men's 800 metres,NA
21244,Jens Hakon Christensen,M,26,182,82,Denmark,DEN,1980 Summer,1980,Summer,Moskva,Sailing,Sailing Mixed Two Person Keelboat,NA
21245,Johannes Laurs Christensen (-Granholm),M,23,NA,NA,Denmark,DEN,1912 Summer,1912,Summer,Stockholm,Athletics,Athletics Men's Marathon,NA
21246,John Aksel Frederik Christensen,M,21,NA,NA,Denmark,DEN,1936 Summer,1936,Summer,Berlin,Swimming,Swimming Men's 100 metres Freestyle,NA
21246,John Aksel Frederik Christensen,M,21,NA,NA,Denmark,DEN,1936 Summer,1936,Summer,Berlin,Swimming,Swimming Men's 4 x 200 metres Freestyle Relay,NA
21247,John Hansen Christensen,M,20,180,78,New Zealand,NZL,1968 Summer,1968,Summer,Mexico City,Hockey,Hockey Men's Hockey,NA
21247,John Hansen Christensen,M,24,180,78,New Zealand,NZL,1972 Summer,1972,Summer,Munich,Hockey,Hockey Men's Hockey,NA
21247,John Hansen Christensen,M,28,180,78,New Zealand,NZL,1976 Summer,1976,Summer,Montreal,Hockey,Hockey Men's Hockey,Gold
21248,Joss Christensen,M,22,185,79,United States,USA,2014 Winter,2014,Winter,Sochi,Freestyle Skiing,Freestyle Skiing Men's Slopestyle,Gold
21249,Kim Juhl Christensen,M,28,186,125,Denmark,DEN,2012 Summer,2012,Summer,London,Athletics,Athletics Men's Shot Put,NA
21250,Klavs Jrn Christensen,M,26,180,71,Denmark,DEN,1988 Summer,1988,Summer,Seoul,Shooting,"Shooting Men's Air Rifle, 10 metres",NA
21250,Klavs Jrn Christensen,M,26,180,71,Denmark,DEN,1988 Summer,1988,Summer,Seoul,Shooting,"Shooting Men's Small-Bore Rifle, Three Positions, 50 metres",NA
21250,Klavs Jrn Christensen,M,26,180,71,Denmark,DEN,1988 Summer,1988,Summer,Seoul,Shooting,"Shooting Men's Small-Bore Rifle, Prone, 50 metres",NA
21250,Klavs Jrn Christensen,M,30,180,71,Denmark,DEN,1992 Summer,1992,Summer,Barcelona,Shooting,"Shooting Men's Small-Bore Rifle, Three Positions, 50 metres",NA
21251,Lars Christensen,M,27,NA,NA,Denmark,DEN,1992 Summer,1992,Summer,Barcelona,Rowing,Rowing Men's Coxed Eights,NA
21251,Lars Christensen,M,31,NA,NA,Denmark,DEN,1996 Summer,1996,Summer,Atlanta,Rowing,Rowing Men's Double Sculls,NA
21252,Lennart Bendix Christensen,M,39,183,84,Denmark,DEN,1972 Summer,1972,Summer,Munich,Shooting,"Shooting Mixed Rapid-Fire Pistol, 25 metres",NA
21253,Marit Helene Fiane Christensen (-Grdum),F,27,176,66,Norway,NOR,2008 Summer,2008,Summer,Beijing,Football,Football Women's Football,NA
21254,Marius Erik Vestphal Christensen,M,30,NA,NA,Denmark,DEN,1920 Summer,1920,Summer,Antwerpen,Modern Pentathlon,Modern Pentathlon Men's Individual,NA
21254,Marius Erik Vestphal Christensen,M,34,NA,NA,Denmark,DEN,1924 Summer,1924,Summer,Paris,Modern Pentathlon,Modern Pentathlon Men's Individual,NA
21255,Michael Frk Christensen,M,22,186,76,Denmark,DEN,2008 Summer,2008,Summer,Beijing,Cycling,"Cycling Men's Team Pursuit, 4,000 metres",Silver
21256,Mogens Christensen,M,34,NA,NA,Norway,NOR,1964 Winter,1964,Winter,Innsbruck,Luge,Luge Men's Singles,NA
21257,Morten Christensen,M,23,190,82,Denmark,DEN,1988 Summer,1988,Summer,Seoul,Tennis,Tennis Men's Singles,NA
21257,Morten Christensen,M,23,190,82,Denmark,DEN,1988 Summer,1988,Summer,Seoul,Tennis,Tennis Men's Doubles,NA
21258,Morten Stig Christensen,M,21,192,96,Denmark,DEN,1980 Summer,1980,Summer,Moskva,Handball,Handball Men's Handball,NA
21258,Morten Stig Christensen,M,25,192,96,Denmark,DEN,1984 Summer,1984,Summer,Los Angeles,Handball,Handball Men's Handball,NA
21259,Niels Christian Olesen Christensen,M,27,NA,NA,Denmark,DEN,1908 Summer,1908,Summer,London,Shooting,"Shooting Men's Free Rifle, Three Positions, 300 metres",NA
21259,Niels Christian Olesen Christensen,M,27,NA,NA,Denmark,DEN,1908 Summer,1908,Summer,London,Shooting,"Shooting Men's Free Rifle, Three Positions, 300 metres, Team",NA
21259,Niels Christian Olesen Christensen,M,27,NA,NA,Denmark,DEN,1908 Summer,1908,Summer,London,Shooting,"Shooting Men's Military Rifle, 200/500/600/800/900/1,000 Yards, Team",NA
21260,Alfred Peik Christensen,M,19,185,73,Norway,NOR,1972 Winter,1972,Winter,Sapporo,Alpine Skiing,Alpine Skiing Men's Downhill,NA
21260,Alfred Peik Christensen,M,19,185,73,Norway,NOR,1972 Winter,1972,Winter,Sapporo,Alpine Skiing,Alpine Skiing Men's Giant Slalom,NA
21260,Alfred Peik Christensen,M,19,185,73,Norway,NOR,1972 Winter,1972,Winter,Sapporo,Alpine Skiing,Alpine Skiing Men's Slalom,NA
21261,Sigurd Frank Christensen,M,25,NA,NA,Kiel,DEN,1936 Summer,1936,Summer,Berlin,Sailing,Sailing Mixed One Person Dinghy,NA
21262,Simone Tetsche Christensen,F,22,170,68,Denmark,DEN,2016 Summer,2016,Summer,Rio de Janeiro,Cycling,Cycling Women's BMX,NA
21263,Steen Bach Christensen,M,18,176,65,Web II,DEN,1960 Summer,1960,Summer,Roma,Sailing,Sailing Mixed 5.5 metres,Silver
21264,Sren Christensen Bough,M,38,NA,NA,Norway,NOR,1912 Summer,1912,Summer,Stockholm,Shooting,"Shooting Men's Military Rifle, Any Position, 600 metres",NA
21265,Sren Peter Christensen,M,27,NA,NA,Denmark,DEN,1912 Summer,1912,Summer,Stockholm,Gymnastics,"Gymnastics Men's Team All-Around, Swedish System",Silver
21266,Tom Christensen,M,27,182,78,Norway,NOR,1972 Winter,1972,Winter,Sapporo,Ice Hockey,Ice Hockey Men's Ice Hockey,NA
21267,Valborg Marie Christensen (-Mller),F,19,NA,NA,Denmark,DEN,1936 Summer,1936,Summer,Berlin,Swimming,Swimming Women's 200 metres Breaststroke,NA
21268,Zane Christensen,M,19,208,104,Australia,AUS,2004 Summer,2004,Summer,Athina,Volleyball,Volleyball Men's Volleyball,NA
21269,ivind Christensen (Kristensen-),M,36,170,65,KNS,NOR,1936 Summer,1936,Summer,Berlin,Sailing,Sailing Mixed Two Person Keelboat,NA
21269,ivind Christensen (Kristensen-),M,48,170,65,Nora,NOR,1948 Summer,1948,Summer,London,Sailing,Sailing Mixed Two Person Keelboat,NA
21269,ivind Christensen (Kristensen-),M,60,170,65,Lett,NOR,1960 Summer,1960,Summer,Roma,Sailing,Sailing Mixed Three Person Keelboat,NA
21270,Micah Makanamaikalani Christenson,M,23,198,86,United States,USA,2016 Summer,2016,Summer,Rio de Janeiro,Volleyball,Volleyball Men's Volleyball,Bronze
21271,Anders Tommy Christensson,M,23,NA,NA,Sweden,SWE,1996 Summer,1996,Summer,Atlanta,Rowing,Rowing Men's Lightweight Double Sculls,NA
21272,Adle Christiaens,F,27,NA,NA,Belgium,BEL,1936 Summer,1936,Summer,Berlin,Fencing,"Fencing Women's Foil, Individual",NA
21272,Adle Christiaens,F,39,NA,NA,Belgium,BEL,1948 Summer,1948,Summer,London,Fencing,"Fencing Women's Foil, Individual",NA
21273,"William David ""Billy"" Christian",M,22,176,80,United States,USA,1960 Winter,1960,Winter,Squaw Valley,Ice Hockey,Ice Hockey Men's Ice Hockey,Gold
21273,"William David ""Billy"" Christian",M,25,176,80,United States,USA,1964 Winter,1964,Winter,Innsbruck,Ice Hockey,Ice Hockey Men's Ice Hockey,NA
21274,Brendan Kyle Akeem Christian,M,20,175,70,Antigua and Barbuda,ANT,2004 Summer,2004,Summer,Athina,Athletics,Athletics Men's 200 metres,NA
21274,Brendan Kyle Akeem Christian,M,24,175,70,Antigua and Barbuda,ANT,2008 Summer,2008,Summer,Beijing,Athletics,Athletics Men's 200 metres,NA
21274,Brendan Kyle Akeem Christian,M,28,175,70,Antigua and Barbuda,ANT,2012 Summer,2012,Summer,London,Athletics,Athletics Men's 200 metres,NA
21275,"David William ""Dave"" Christian",M,20,180,77,United States,USA,1980 Winter,1980,Winter,Lake Placid,Ice Hockey,Ice Hockey Men's Ice Hockey,Gold
21276,Donald Christian,M,17,NA,NA,Antigua and Barbuda,ANT,1976 Summer,1976,Summer,Montreal,Cycling,"Cycling Men's 1,000 metres Time Trial",NA
21276,Donald Christian,M,17,NA,NA,Antigua and Barbuda,ANT,1976 Summer,1976,Summer,Montreal,Cycling,"Cycling Men's Individual Pursuit, 4,000 metres",NA
21277,Frederick William Christian,M,32,NA,NA,Devon and Somerset Wanderers,GBR,1900 Summer,1900,Summer,Paris,Cricket,Cricket Men's Cricket,Gold
21278,"Gordon Eugene ""Gordy"" Christian",M,28,175,74,United States,USA,1956 Winter,1956,Winter,Cortina d'Ampezzo,Ice Hockey,Ice Hockey Men's Ice Hockey,Silver
21279,"Roger Allen ""Rog"" Christian",M,24,175,68,United States,USA,1960 Winter,1960,Winter,Squaw Valley,Ice Hockey,Ice Hockey Men's Ice Hockey,Gold
21279,"Roger Allen ""Rog"" Christian",M,28,175,68,United States,USA,1964 Winter,1964,Winter,Innsbruck,Ice Hockey,Ice Hockey Men's Ice Hockey,NA
21280,"Timothy ""Tim"" Christian",M,23,193,92,Canada,CAN,1984 Summer,1984,Summer,Los Angeles,Rowing,Rowing Men's Coxed Fours,NA
21281,Carina Rosenvinge Christiansen,F,21,171,67,Denmark,DEN,2012 Summer,2012,Summer,London,Archery,Archery Women's Individual,NA
21281,Carina Rosenvinge Christiansen,F,21,171,67,Denmark,DEN,2012 Summer,2012,Summer,London,Archery,Archery Women's Team,NA
21282,Carl Albert Josef Robert Christiansen,M,27,NA,NA,Norway,NOR,1936 Summer,1936,Summer,Berlin,Rowing,Rowing Men's Single Sculls,NA
21283,Erik Christiansen,M,23,198,89,Denmark,DEN,1980 Summer,1980,Summer,Moskva,Rowing,Rowing Men's Coxless Pairs,NA
21283,Erik Christiansen,M,27,198,89,Denmark,DEN,1984 Summer,1984,Summer,Los Angeles,Rowing,Rowing Men's Coxless Fours,Bronze
21284,Fritz Peter Boye Christiansen,M,31,NA,NA,Denmark,DEN,1920 Summer,1920,Summer,Antwerpen,Wrestling,"Wrestling Men's Lightweight, Greco-Roman",NA
21285,Gerner Hugo Christiansen,M,28,NA,NA,Denmark,DEN,1956 Summer,1956,Summer,Melbourne,Canoeing,"Canoeing Men's Canadian Doubles, 1,000 metres",NA
21286,Glen Robert Christiansen,M,23,178,75,Sweden,SWE,1980 Summer,1980,Summer,Moskva,Swimming,Swimming Men's 200 metres Breaststroke,NA
21287,Hans Ferdinand Christiansen,M,44,NA,NA,Sonja II,NOR,1912 Summer,1912,Summer,Stockholm,Sailing,Sailing Mixed 6 metres,NA
21288,Henrik Andr Sole Christiansen (-Sole-Warbo),M,27,175,75,Norway,NOR,2010 Winter,2010,Winter,Vancouver,Speed Skating,"Speed Skating Men's 5,000 metres",NA
21288,Henrik Andr Sole Christiansen (-Sole-Warbo),M,27,175,75,Norway,NOR,2010 Winter,2010,Winter,Vancouver,Speed Skating,"Speed Skating Men's 10,000 metres",NA
21288,Henrik Andr Sole Christiansen (-Sole-Warbo),M,27,175,75,Norway,NOR,2010 Winter,2010,Winter,Vancouver,Speed Skating,Speed Skating Men's Team Pursuit (8 laps),NA
21289,Henrik Christiansen,M,19,191,NA,Norway,NOR,2016 Summer,2016,Summer,Rio de Janeiro,Swimming,Swimming Men's 200 metres Freestyle,NA
21289,Henrik Christiansen,M,19,191,NA,Norway,NOR,2016 Summer,2016,Summer,Rio de Janeiro,Swimming,Swimming Men's 400 metres Freestyle,NA
21289,Henrik Christiansen,M,19,191,NA,Norway,NOR,2016 Summer,2016,Summer,Rio de Janeiro,Swimming,"Swimming Men's 1,500 metres Freestyle",NA
21290,Hugo Christiansen,M,20,186,77,Denmark,DEN,1960 Summer,1960,Summer,Roma,Rowing,Rowing Men's Coxless Fours,NA
21291,"Allfrid Kaare Wesley ""Kre"" Christiansen",M,40,NA,NA,Norway-1,NOR,1952 Winter,1952,Winter,Oslo,Bobsleigh,Bobsleigh Men's Two,NA
21291,"Allfrid Kaare Wesley ""Kre"" Christiansen",M,40,NA,NA,Norway-1,NOR,1952 Winter,1952,Winter,Oslo,Bobsleigh,Bobsleigh Men's Four,NA
21292,Karianne Christiansen,F,22,175,61,Norway,NOR,1972 Winter,1972,Winter,Sapporo,Alpine Skiing,Alpine Skiing Women's Downhill,NA
21292,Karianne Christiansen,F,22,175,61,Norway,NOR,1972 Winter,1972,Winter,Sapporo,Alpine Skiing,Alpine Skiing Women's Giant Slalom,NA
21292,Karianne Christiansen,F,22,175,61,Norway,NOR,1972 Winter,1972,Winter,Sapporo,Alpine Skiing,Alpine Skiing Women's Slalom,NA
21293,Keith Raymond Christiansen,M,27,165,69,United States,USA,1972 Winter,1972,Winter,Sapporo,Ice Hockey,Ice Hockey Men's Ice Hockey,Silver
21294,Kim Andr Christiansen,M,21,186,85,Norway,NOR,1998 Winter,1998,Winter,Nagano,Snowboarding,Snowboarding Men's Halfpipe,NA
21294,Kim Andr Christiansen,M,25,186,85,Norway,NOR,2002 Winter,2002,Winter,Salt Lake City,Snowboarding,Snowboarding Men's Halfpipe,NA
21294,Kim Andr Christiansen,M,29,186,85,Norway,NOR,2006 Winter,2006,Winter,Torino,Snowboarding,Snowboarding Men's Halfpipe,NA
21295,Lars Roslyng Christiansen,M,36,182,88,Denmark,DEN,2008 Summer,2008,Summer,Beijing,Handball,Handball Men's Handball,NA
21296,Lauritz Christian Christiansen,M,52,NA,NA,Atlanta,NOR,1920 Summer,1920,Summer,Antwerpen,Sailing,Sailing Mixed 12 metres,Gold
21297,Karl Lauritz Christiansen,M,19,NA,NA,Denmark,DEN,1912 Summer,1912,Summer,Stockholm,Athletics,"Athletics Men's Cross-Country, Individual",NA
21297,Karl Lauritz Christiansen,M,19,NA,NA,Denmark,DEN,1912 Summer,1912,Summer,Stockholm,Athletics,"Athletics Men's Cross-Country, Team",NA
21298,Lorang Christiansen,M,31,NA,NA,Norway,NOR,1948 Summer,1948,Summer,London,Cycling,"Cycling Men's Road Race, Individual",NA
21298,Lorang Christiansen,M,31,NA,NA,Norway,NOR,1948 Summer,1948,Summer,London,Cycling,"Cycling Men's Road Race, Team",NA
21298,Lorang Christiansen,M,35,NA,NA,Norway,NOR,1952 Summer,1952,Summer,Helsinki,Cycling,"Cycling Men's Road Race, Individual",NA
21298,Lorang Christiansen,M,35,NA,NA,Norway,NOR,1952 Summer,1952,Summer,Helsinki,Cycling,"Cycling Men's Road Race, Team",NA
21299,Mads Christiansen,M,30,197,93,Denmark,DEN,2016 Summer,2016,Summer,Rio de Janeiro,Handball,Handball Men's Handball,Gold
21300,Max Christiansen,M,19,187,84,Germany,GER,2016 Summer,2016,Summer,Rio de Janeiro,Football,Football Men's Football,Silver
21301,Nils Adolph Isabello Christiansen y Fraga,M,23,NA,NA,Philippines,PHI,1936 Summer,1936,Summer,Berlin,Swimming,Swimming Men's 4 x 200 metres Freestyle Relay,NA
21301,Nils Adolph Isabello Christiansen y Fraga,M,23,NA,NA,Philippines,PHI,1936 Summer,1936,Summer,Berlin,Swimming,Swimming Men's 100 metres Backstroke,NA
21302,Nina Christiansen,F,32,159,44,Denmark,DEN,1996 Summer,1996,Summer,Atlanta,Athletics,"Athletics Women's 5,000 metres",NA
21303,Peter Fich Christiansen,M,23,182,78,Denmark,DEN,1964 Summer,1964,Summer,Tokyo,Rowing,Rowing Men's Coxless Pairs,NA
21303,Peter Fich Christiansen,M,27,182,78,Denmark,DEN,1968 Summer,1968,Summer,Mexico City,Rowing,Rowing Men's Coxless Pairs,Bronze
21303,Peter Fich Christiansen,M,31,182,78,Denmark,DEN,1972 Summer,1972,Summer,Munich,Rowing,Rowing Men's Coxless Fours,NA
21304,Preben Emil Christiansen,M,22,NA,NA,Denmark,DEN,1936 Summer,1936,Summer,Berlin,Fencing,"Fencing Men's epee, Individual",NA
21304,Preben Emil Christiansen,M,22,NA,NA,Denmark,DEN,1936 Summer,1936,Summer,Berlin,Fencing,"Fencing Men's epee, Team",NA
21304,Preben Emil Christiansen,M,22,NA,NA,Denmark,DEN,1936 Summer,1936,Summer,Berlin,Fencing,"Fencing Men's Sabre, Individual",NA
21304,Preben Emil Christiansen,M,22,NA,NA,Denmark,DEN,1936 Summer,1936,Summer,Berlin,Fencing,"Fencing Men's Sabre, Team",NA
21305,"Steven Erik ""Steve"" Christiansen",M,19,196,93,United States,USA,1976 Summer,1976,Summer,Montreal,Rowing,Rowing Men's Coxed Eights,NA
21306,Thomas Knud Christiansen,M,28,NA,NA,Denmark,DEN,1948 Summer,1948,Summer,London,Diving,Diving Men's Springboard,NA
21306,Thomas Knud Christiansen,M,28,NA,NA,Denmark,DEN,1948 Summer,1948,Summer,London,Diving,Diving Men's Platform,NA
21306,Thomas Knud Christiansen,M,32,NA,NA,Denmark,DEN,1952 Summer,1952,Summer,Helsinki,Diving,Diving Men's Platform,NA
21307,Villy Christiansen,M,21,NA,NA,Denmark,DEN,1956 Summer,1956,Summer,Melbourne,Canoeing,"Canoeing Men's Kayak Singles, 1,000 metres",NA
21308,Per Mikael Christiansson,M,23,186,70,Sweden,SWE,1984 Summer,1984,Summer,Los Angeles,Cycling,"Cycling Men's Road Race, Individual",NA
21308,Per Mikael Christiansson,M,23,186,70,Sweden,SWE,1984 Summer,1984,Summer,Los Angeles,Cycling,Cycling Men's 100 kilometres Team Time Trial,NA
21309,Stphane Christidis,M,23,192,81,France,FRA,2004 Summer,2004,Summer,Athina,Sailing,Sailing Mixed Skiff,NA
21309,Stphane Christidis,M,31,192,81,France,FRA,2012 Summer,2012,Summer,London,Sailing,Sailing Men's Skiff,NA
21310,Alan Thomas Christie,M,18,NA,NA,Canada,CAN,1924 Summer,1924,Summer,Paris,Athletics,Athletics Men's 400 metres,NA
21310,Alan Thomas Christie,M,18,NA,NA,Canada,CAN,1924 Summer,1924,Summer,Paris,Athletics,Athletics Men's 4 x 400 metres Relay,NA
21311,Elise Christie,F,19,160,54,Great Britain,GBR,2010 Winter,2010,Winter,Vancouver,Short Track Speed Skating,Short Track Speed Skating Women's 500 metres,NA
21311,Elise Christie,F,19,160,54,Great Britain,GBR,2010 Winter,2010,Winter,Vancouver,Short Track Speed Skating,"Short Track Speed Skating Women's 1,000 metres",NA
21311,Elise Christie,F,19,160,54,Great Britain,GBR,2010 Winter,2010,Winter,Vancouver,Short Track Speed Skating,"Short Track Speed Skating Women's 1,500 metres",NA
21311,Elise Christie,F,23,160,54,Great Britain,GBR,2014 Winter,2014,Winter,Sochi,Short Track Speed Skating,Short Track Speed Skating Women's 500 metres,NA
21311,Elise Christie,F,23,160,54,Great Britain,GBR,2014 Winter,2014,Winter,Sochi,Short Track Speed Skating,"Short Track Speed Skating Women's 1,000 metres",NA
21311,Elise Christie,F,23,160,54,Great Britain,GBR,2014 Winter,2014,Winter,Sochi,Short Track Speed Skating,"Short Track Speed Skating Women's 1,500 metres",NA
21312,"Jeffrey ""Jeff"" Christie",M,23,184,86,Canada,CAN,2006 Winter,2006,Winter,Torino,Luge,Luge Men's Singles,NA
21312,"Jeffrey ""Jeff"" Christie",M,27,184,86,Canada,CAN,2010 Winter,2010,Winter,Vancouver,Luge,Luge Men's Singles,NA
21313,Linford Ecerio Christie,M,28,189,94,Great Britain,GBR,1988 Summer,1988,Summer,Seoul,Athletics,Athletics Men's 100 metres,Silver
21313,Linford Ecerio Christie,M,28,189,94,Great Britain,GBR,1988 Summer,1988,Summer,Seoul,Athletics,Athletics Men's 200 metres,NA
21313,Linford Ecerio Christie,M,28,189,94,Great Britain,GBR,1988 Summer,1988,Summer,Seoul,Athletics,Athletics Men's 4 x 100 metres Relay,Silver
21313,Linford Ecerio Christie,M,32,189,94,Great Britain,GBR,1992 Summer,1992,Summer,Barcelona,Athletics,Athletics Men's 100 metres,Gold
21313,Linford Ecerio Christie,M,32,189,94,Great Britain,GBR,1992 Summer,1992,Summer,Barcelona,Athletics,Athletics Men's 200 metres,NA
21313,Linford Ecerio Christie,M,32,189,94,Great Britain,GBR,1992 Summer,1992,Summer,Barcelona,Athletics,Athletics Men's 4 x 100 metres Relay,NA
21313,Linford Ecerio Christie,M,36,189,94,Great Britain,GBR,1996 Summer,1996,Summer,Atlanta,Athletics,Athletics Men's 100 metres,NA
21313,Linford Ecerio Christie,M,36,189,94,Great Britain,GBR,1996 Summer,1996,Summer,Atlanta,Athletics,Athletics Men's 200 metres,NA
21314,"Maurice Froomes ""Moss"" Christie",M,21,180,NA,Australia,AUS,1924 Summer,1924,Summer,Paris,Swimming,Swimming Men's 100 metres Freestyle,NA
21314,"Maurice Froomes ""Moss"" Christie",M,21,180,NA,Australia,AUS,1924 Summer,1924,Summer,Paris,Swimming,Swimming Men's 400 metres Freestyle,NA
21314,"Maurice Froomes ""Moss"" Christie",M,21,180,NA,Australia,AUS,1924 Summer,1924,Summer,Paris,Swimming,"Swimming Men's 1,500 metres Freestyle",NA
21314,"Maurice Froomes ""Moss"" Christie",M,21,180,NA,Australia,AUS,1924 Summer,1924,Summer,Paris,Swimming,Swimming Men's 4 x 200 metres Freestyle Relay,Silver
21315,Alastair Neil Christie,M,23,187,87,Great Britain,GBR,1976 Summer,1976,Summer,Montreal,Rowing,Rowing Men's Coxed Pairs,NA
21315,Alastair Neil Christie,M,27,187,87,Great Britain,GBR,1980 Summer,1980,Summer,Moskva,Rowing,Rowing Men's Coxed Pairs,NA
21316,"Thomas Hildred ""Tom"" Christie",M,21,NA,NA,Great Britain,GBR,1948 Summer,1948,Summer,London,Rowing,Rowing Men's Coxless Fours,NA
21317,Carl-Axel Christiernsson,M,22,182,71,Sweden,SWE,1920 Summer,1920,Summer,Antwerpen,Athletics,Athletics Men's 110 metres Hurdles,NA
21317,Carl-Axel Christiernsson,M,22,182,71,Sweden,SWE,1920 Summer,1920,Summer,Antwerpen,Athletics,Athletics Men's 400 metres Hurdles,NA
21317,Carl-Axel Christiernsson,M,26,182,71,Sweden,SWE,1924 Summer,1924,Summer,Paris,Athletics,Athletics Men's 110 metres Hurdles,NA
21318,Ernst Christl,M,24,182,83,West Germany,FRG,1988 Summer,1988,Summer,Seoul,Cycling,Cycling Men's 100 kilometres Team Time Trial,NA
21319,Otto Lorne Christman,M,24,NA,NA,Galt Football Club,CAN,1904 Summer,1904,Summer,St. Louis,Football,Football Men's Football,Gold
21320,Robert H. B. Christmas,M,NA,NA,NA,Canada,CAN,1948 Summer,1948,Summer,London,Rowing,Rowing Men's Coxed Eights,NA
21321,"Steven Mark ""Steve"" Christoff",M,22,180,82,United States,USA,1980 Winter,1980,Winter,Lake Placid,Ice Hockey,Ice Hockey Men's Ice Hockey,Gold
21322,Louis Christoffel,M,NA,NA,NA,Belgium,BEL,1924 Summer,1924,Summer,Paris,Wrestling,"Wrestling Men's Lightweight, Greco-Roman",NA
21323,Berit stergaard Christoffersen,F,19,NA,NA,Denmark,DEN,1992 Summer,1992,Summer,Barcelona,Rowing,Rowing Women's Quadruple Sculls,NA
21323,Berit stergaard Christoffersen,F,23,NA,NA,Denmark,DEN,1996 Summer,1996,Summer,Atlanta,Rowing,Rowing Women's Lightweight Double Sculls,NA
21324,Bjrn Christoffersen,M,25,190,90,Norway,NOR,1952 Summer,1952,Summer,Helsinki,Rowing,Rowing Men's Coxed Fours,NA
21325,Hjalmar Johan Christoffersen,M,22,NA,NA,Denmark,DEN,1912 Summer,1912,Summer,Stockholm,Football,Football Men's Football,Silver
21326,Morten Bo Egeblad Christoffersen,M,24,185,70,Denmark,DEN,1992 Summer,1992,Summer,Barcelona,Sailing,Sailing Men's Windsurfer,NA
21326,Morten Bo Egeblad Christoffersen,M,28,185,70,Denmark,DEN,1996 Summer,1996,Summer,Atlanta,Sailing,Sailing Men's Windsurfer,NA
21327,John Robert Calberg Christoffersen,M,26,NA,NA,Denmark,DEN,1924 Summer,1924,Summer,Paris,Wrestling,"Wrestling Men's Middleweight, Greco-Roman",NA
21327,John Robert Calberg Christoffersen,M,26,NA,NA,Denmark,DEN,1924 Summer,1924,Summer,Paris,Wrestling,"Wrestling Men's Middleweight, Freestyle",NA
21328,Birte Christoffersen-Hanson (-Ekberg),F,24,162,56,Denmark,DEN,1948 Summer,1948,Summer,London,Diving,Diving Women's Springboard,NA
21328,Birte Christoffersen-Hanson (-Ekberg),F,24,162,56,Denmark,DEN,1948 Summer,1948,Summer,London,Diving,Diving Women's Platform,Bronze
21328,Birte Christoffersen-Hanson (-Ekberg),F,32,162,56,Sweden,SWE,1956 Summer,1956,Summer,Melbourne,Diving,Diving Women's Springboard,NA
21328,Birte Christoffersen-Hanson (-Ekberg),F,32,162,56,Sweden,SWE,1956 Summer,1956,Summer,Melbourne,Diving,Diving Women's Platform,NA
21328,Birte Christoffersen-Hanson (-Ekberg),F,36,162,56,Sweden,SWE,1960 Summer,1960,Summer,Roma,Diving,Diving Women's Platform,NA
21329,Antri Christoforou,F,24,166,53,Cyprus,CYP,2016 Summer,2016,Summer,Rio de Janeiro,Cycling,"Cycling Women's Road Race, Individual",NA
21330,Werner Christoph,M,25,189,80,East Germany,GDR,1968 Summer,1968,Summer,Mexico City,Sailing,Sailing Mixed Two Person Heavyweight Dinghy,NA
21330,Werner Christoph,M,29,189,80,East Germany,GDR,1972 Summer,1972,Summer,Munich,Sailing,Sailing Mixed Three Person Keelboat,NA
21331,Robert Christophe,M,18,181,84,France,FRA,1956 Summer,1956,Summer,Melbourne,Swimming,Swimming Men's 100 metres Backstroke,NA
21331,Robert Christophe,M,22,181,84,France,FRA,1960 Summer,1960,Summer,Roma,Swimming,Swimming Men's 100 metres Backstroke,NA
21331,Robert Christophe,M,22,181,84,France,FRA,1960 Summer,1960,Summer,Roma,Swimming,Swimming Men's 4 x 100 metres Medley Relay,NA
21331,Robert Christophe,M,26,181,84,France,FRA,1964 Summer,1964,Summer,Tokyo,Swimming,Swimming Men's 4 x 100 metres Freestyle Relay,NA
21331,Robert Christophe,M,26,181,84,France,FRA,1964 Summer,1964,Summer,Tokyo,Swimming,Swimming Men's 200 metres Backstroke,NA
21332,Suzanne Christophe,F,NA,NA,NA,Belgium,BEL,1932 Summer,1932,Summer,Los Angeles,Art Competitions,"Art Competitions Mixed Painting, Unknown Event",NA
21333,Tyler Christopher,M,24,188,84,Canada,CAN,2008 Summer,2008,Summer,Beijing,Athletics,Athletics Men's 400 metres,NA
21334,Else Christophersen (Arneberg-),F,37,NA,NA,Norway,NOR,1952 Summer,1952,Summer,Helsinki,Equestrianism,"Equestrianism Mixed Dressage, Individual",NA
21334,Else Christophersen (Arneberg-),F,41,NA,NA,Norway,NOR,1956 Summer,1956,Summer,Stockholm,Equestrianism,"Equestrianism Mixed Dressage, Individual",NA
